"movieId","imdbId","tmdbId"
161346,3154310,278247.0
161348,3908142,374052.0
161354,4853102,382322.0
161356,246071,125495.0
161358,19096,173689.0
161360,2062478,138061.0
161362,2473486,174354.0
161364,2624866,303856.0
161368,17226,190163.0
161386,22531,156335.0
161398,43410,79596.0
161406,63142,50688.0
161426,1580704,77864.0
161440,64727,42591.0
161444,62235,12602.0
161450,60865,42717.0
161458,74108,185752.0
161466,81279,109636.0
161468,79648,165644.0
161470,86711,101185.0
161474,96535,29924.0
161482,90950,387444.0
161484,102115,79106.0
161486,100597,108432.0
161490,100456,35165.0
161492,99790,165401.0
161502,159914,18560.0
161504,159931,24057.0
161506,435597,73772.0
161508,197154,38622.0
161512,55995,183073.0
161514,1975179,76199.0
161530,26755,38494.0
161536,24768,161796.0
161544,1942798,104185.0
161550,31208,27144.0
161556,26759,26921.0
161578,4063438,352694.0
161580,4651520,376659.0
161582,2582782,338766.0
161584,4258698,310888.0
161586,4919484,373473.0
161588,4191580,377587.0
161590,104082,48995.0
161592,4433646,330070.0
161594,5595168,390734.0
161596,5115024,383869.0
161598,201403,46744.0
161600,1243617,47535.0
161602,4927574,388192.0
161604,5115546,404073.0
161606,114212,67617.0
161608,5713232,397365.0
161610,98239,208173.0
161612,261007,190326.0
161614,68213,140423.0
161616,4264426,347642.0
161618,165362,84275.0
161620,5599692,393184.0
161622,1666642,62592.0
161624,2171875,140894.0
161626,220507,27154.0
161630,103984,207558.0
161632,905361,63423.0
161634,4160708,300669.0
161636,4676140,378570.0
161638,2886632,333846.0
161640,3163080,340224.0
161642,2593410,288504.0
161646,4079332,405653.0
161650,2932536,403119.0
161652,4379800,380762.0
161654,4467626,370178.0
161656,4568106,340712.0
161658,5646136,391995.0
161662,66256,63859.0
161666,279895,173385.0
161668,968743,113262.0
161670,73158,158741.0
161672,1845804,82929.0
161674,82379,4288.0
161676,3510452,266036.0
161678,1282371,60700.0
161680,3468612,407298.0
161684,4215810,353732.0
161686,3923388,388347.0
161688,4538930,365709.0
161708,68450,106618.0
161712,96427,123628.0
161720,85492,120729.0
161722,84590,198491.0
161724,62181,154399.0
161726,144134,47034.0
161732,337640,54583.0
161738,4731008,368940.0
161756,121598,118195.0
161760,4644144,338079.0
161762,4083850,334304.0
161764,3341620,340119.0
161768,181978,62009.0
161770,96159,54107.0
161772,92967,49855.0
161776,3189648,408140.0
161778,4085130,369605.0
161780,3425402,378607.0
161782,2041331,228496.0
161786,500177,268893.0
161788,284606,261410.0
161790,284612,273318.0
161792,284604,273122.0
161794,272341,273127.0
161796,500151,314580.0
161798,284607,261409.0
161800,500166,273312.0
161802,284613,314601.0
161804,284605,273296.0
161806,284608,273302.0
161808,284611,273310.0
161810,297450,275136.0
161812,395293,273578.0
161814,791201,273309.0
161816,471422,273315.0
161818,453414,273149.0
161820,837137,275065.0
161822,795495,275130.0
161824,1187355,275074.0
161826,1321845,273205.0
161828,23793,335509.0
161830,3732950,314420.0
161832,3188614,293093.0
161834,2223820,180691.0
161842,1216477,20846.0
161846,53902,43035.0
161852,5129682,390584.0
161864,35193,358615.0
161872,183828,112699.0
161876,20466,86360.0
161878,92527,282040.0
161892,293660,32091.0
161894,5775370,396395.0
161896,33159,40717.0
161898,2732210,230058.0
161900,86490,168541.0
161904,840040,246381.0
161906,2670524,168552.0
161914,81765,199916.0
161916,2385115,324277.0
161918,4831420,390989.0
161920,5456120,382079.0
161922,1878870,376660.0
161924,5673884,407789.0
161926,1743993,50497.0
161928,3203054,256885.0
161930,2844816,268666.0
161932,5459730,393367.0
161934,2608324,302323.0
161936,3014556,403130.0
161938,89564,82942.0
161940,965649,21452.0
161942,1067920,28808.0
161944,255313,159550.0
161948,64535,404567.0
161950,428196,79163.0
161952,852992,309579.0
161954,4190530,351339.0
161956,3647498,309886.0
161958,4661798,352695.0
161962,5143700,366656.0
161964,3530882,394632.0
161966,3716530,337674.0
161968,1517471,299780.0
161970,2530392,254679.0
161972,4820224,397520.0
161974,3007132,399894.0
161976,5609302,391477.0
161978,75799,64133.0
161984,67817,149026.0
161986,262234,258945.0
161988,163097,241396.0
161990,1388427,56531.0
161998,2440214,150084.0
162000,1018748,292298.0
162002,90068,94502.0
162004,1423953,50461.0
162006,4632316,408286.0
162008,34685,166610.0
162010,4221762,329024.0
162012,814659,17376.0
162046,39947,77649.0
162056,55790,396269.0
162058,2345561,105506.0
162060,5660830,399097.0
162062,5604510,392554.0
162064,768171,65442.0
162070,1776167,198057.0
162072,1821355,268956.0
162078,1562918,296472.0
162080,2279786,141267.0
162082,5700672,396535.0
162086,2279838,138115.0
162088,2238660,138118.0
162090,2239108,136071.0
162092,2239100,133879.0
162094,1521870,24024.0
162098,1493813,24025.0
162100,1895318,229007.0
162102,2216856,389614.0
162106,2183070,231811.0
162108,2190252,168056.0
162110,2259268,168057.0
162112,2188743,231812.0
162116,45119,210019.0
162120,46307,109020.0
162126,72674,185154.0
162128,75045,105848.0
162130,79340,105672.0
162132,179463,260883.0
162142,82233,147643.0
162146,293562,49635.0
162148,3352390,368031.0
162150,3655682,376579.0
162152,3352034,356901.0
162154,2922724,403593.0
162156,80469,26803.0
162158,4526546,402446.0
162160,2597892,336455.0
162162,3894312,407389.0
162164,5489954,384111.0
162166,120250,256916.0
162168,1213926,31111.0
162170,4567486,336265.0
162172,2638662,306966.0
162190,80975,184799.0
162192,65944,149320.0
162194,64035,57666.0
162196,56668,183889.0
162198,53349,177474.0
162200,5239180,391088.0
162202,84893,41125.0
162204,5164412,373471.0
162208,48227,118490.0
162210,1914302,375384.0
162212,5823326,403173.0
162214,61612,262755.0
162216,808532,32013.0
162218,3646344,319998.0
162220,330472,32556.0
162222,2040292,79644.0
162224,5803868,402042.0
162226,2039331,180859.0
162228,2499414,238475.0
162230,2196560,179573.0
162232,839773,35297.0
162234,91221,5856.0
162236,1978451,182583.0
162238,312281,66623.0
162240,1825784,190967.0
162242,492533,142093.0
162244,1804508,118946.0
162246,1823202,80670.0
162248,1592576,99758.0
162250,69718,47397.0
162252,1658820,92391.0
162254,1266542,25356.0
162256,1458503,57733.0
162258,139606,68551.0
162260,1384586,56296.0
162262,1597033,49261.0
162264,1042497,17144.0
162266,1272025,27391.0
162268,1224373,34989.0
162270,1298716,20782.0
162272,120066,61999.0
162274,304676,59317.0
162276,1068961,48837.0
162278,1362103,41203.0
162280,772152,35733.0
162282,1316577,35730.0
162284,1161951,35731.0
162286,1153101,55774.0
162288,284534,93685.0
162290,833448,65626.0
162292,1071228,46927.0
162294,1276110,27595.0
162296,1326260,22745.0
162298,1198189,41182.0
162300,451214,132765.0
162302,3384350,347757.0
162304,5647758,248781.0
162306,460926,123858.0
162308,4585660,310602.0
162310,2322420,211505.0
162312,5080804,362736.0
162314,2331169,300402.0
162316,5013688,381767.0
162318,64465,161915.0
162320,19646,50181.0
162322,3522806,278924.0
162324,462520,26911.0
162326,4446472,374471.0
162332,87205,86096.0
162334,1646103,57395.0
162336,4076164,355998.0
162338,87019,42084.0
162340,3449664,369019.0
162342,2488740,199929.0
162344,4970632,376482.0
162346,3333870,332285.0
162348,3991412,294795.0
162350,2404435,333484.0
162352,63581,225534.0
162354,5857874,405325.0
162356,5090828,407375.0
162358,3616894,407455.0
162360,2701390,266400.0
162362,4244162,401123.0
162364,486506,56552.0
162366,448989,42560.0
162368,4082596,319092.0
162372,5596398,404117.0
162374,2464690,377516.0
162378,133231,129006.0
162380,785025,20583.0
162382,929864,30975.0
162384,960143,49857.0
162386,1269560,21636.0
162388,1307064,25182.0
162390,1684907,81450.0
162392,1672621,87311.0
162394,90065,32147.0
162396,2238032,270774.0
162398,416047,33317.0
162400,1754898,144421.0
162402,112906,29890.0
162404,85477,99313.0
162406,2392634,207413.0
162408,4060962,380856.0
162410,3598648,308174.0
162412,5912600,407613.0
162414,4975722,376867.0
162416,1920885,271706.0
162418,4088268,348668.0
162420,3385334,322903.0
162422,435687,19723.0
162424,1646985,71559.0
162426,308591,87343.0
162428,1326283,82686.0
162434,216313,267497.0
162436,216315,267506.0
162440,128273,260916.0
162442,84658,69870.0
162444,1242842,82405.0
162446,101879,134390.0
162448,3845670,389868.0
162450,1644669,294047.0
162452,912585,36926.0
162454,1504978,138543.0
162456,1148205,228034.0
162458,4819738,381044.0
162460,2815902,330982.0
162462,4957236,358332.0
162464,75467,77660.0
162468,49871,88558.0
162470,301082,26945.0
162472,1836974,91921.0
162474,4741714,381356.0
162478,2461150,213681.0
162480,4078160,347763.0
162482,143016,63959.0
162484,1209380,21837.0
162486,3591946,332212.0
162488,5824826,393841.0
162498,42428,36375.0
162502,37476,85814.0
162504,23847,172104.0
162512,216736,68139.0
162514,2941396,376651.0
162520,3495184,300596.0
162528,22682,247773.0
162536,2459920,248694.0
162540,4265508,376581.0
162542,5165344,392572.0
162544,2630992,340213.0
162546,3739614,342562.0
162556,48087,44902.0
162564,33257,232860.0
162566,5777628,404141.0
162568,138795,176568.0
162570,73389,126402.0
162572,4610244,336220.0
162574,3263548,324345.0
162576,4392454,347751.0
162578,4302938,313297.0
162580,4856674,358243.0
162584,2332801,164580.0
162586,4428762,381255.0
162588,2614700,274902.0
162590,1473832,95610.0
162592,2547584,283552.0
162594,4520364,377264.0
162596,4341582,317557.0
162598,1860357,296524.0
162600,1935859,283366.0
162602,3631112,346685.0
162604,4981636,369883.0
162606,2140479,302946.0
162608,4669186,339927.0
162610,3093286,343010.0
162612,1289783,8893.0
162614,424584,292948.0
162616,64651,181553.0
162620,5038358,380879.0
162622,5576174,376847.0
162624,5255710,381418.0
162626,4569240,296865.0
162628,5639650,394051.0
162630,5358570,379887.0
162632,2818654,298721.0
162634,3451230,382399.0
162636,374506,247414.0
162638,5597408,385962.0
162640,5644726,394170.0
162642,459327,39061.0
162644,2147199,286239.0
162648,4864932,391629.0
162650,5112622,404302.0
162652,3367294,317930.0
162654,5290882,373200.0
162656,3679060,393441.0
162658,5815940,400247.0
162660,4824308,347126.0
162662,4008606,294221.0
162664,4559046,391779.0
162666,5071886,366080.0
162668,4744086,390437.0
162670,5481184,406429.0
162672,3859980,402672.0
162674,2015332,260240.0
162676,4939066,407887.0
162678,4937156,358505.0
162680,5503266,384641.0
162682,5519566,384573.0
162698,1656194,137072.0
162702,153992,206328.0
162710,127933,41844.0
162712,113318,110130.0
162714,4305154,378195.0
162716,29339,72640.0
162718,4235644,342588.0
162720,795927,225038.0
162722,2312702,146893.0
162724,4875550,346564.0
162726,2392830,368942.0
162728,4082524,407518.0
162730,3503406,331583.0
162732,4074364,348677.0
162736,2381213,267800.0
162738,3721936,340485.0
162740,315985,409676.0
162744,2106537,139521.0
162746,5958174,411711.0
162748,83657,245622.0
162750,3029626,231020.0
162752,5738064,403936.0
162754,4139598,297399.0
162756,3086244,262786.0
162758,2769276,231145.0
162760,3869392,370664.0
162762,809533,27605.0
162764,384093,267590.0
162766,234105,49199.0
162768,4268722,378450.0
162770,69330,261872.0
162774,5337758,374003.0
162776,97136,21799.0
162778,1905071,78715.0
162780,252133,86970.0
162782,200992,218408.0
162794,329913,63877.0
162798,834899,42944.0
162800,896585,53245.0
162802,480844,52925.0
162808,108915,100490.0
162810,2329188,267802.0
162812,128725,258026.0
162814,357282,237506.0
162816,478365,15959.0
162818,57892,202764.0
162820,190583,47234.0
162822,66268,64961.0
162824,1699140,75452.0
162826,472126,2324.0
162828,4781612,374617.0
162830,5022872,361069.0
162832,4729794,378503.0
162834,2207112,383064.0
162836,3168710,278738.0
162838,255851,205361.0
162842,3137630,339792.0
162844,1375789,44749.0
162846,99856,28340.0
162848,114537,39449.0
162850,111081,37020.0
162852,3723790,270851.0
162854,1069235,86713.0
162856,415147,61686.0
162858,1364478,47325.0
162860,2369047,134908.0
162862,369901,186372.0
162864,666194,261581.0
162866,2091476,407897.0
162868,43411,36918.0
162870,5078326,375950.0
162872,5432188,383559.0
162874,3685922,305956.0
162876,108027,74199.0
162878,5052298,369443.0
162880,2551894,140380.0
162882,4303340,381034.0
162884,471614,247488.0
162886,5590832,407048.0
162888,2710694,144105.0
162890,3974972,287603.0
162892,888496,48250.0
162894,2248926,279842.0
162896,2047709,142966.0
162898,292805,347105.0
162900,4624852,336736.0
162902,1056471,33495.0
162904,239632,246829.0
162906,140046,239783.0
162908,115625,77137.0
162910,107667,77147.0
162912,105188,46028.0
162914,100699,58773.0
162916,97841,41583.0
162918,160110,124202.0
162920,86172,73755.0
162922,83871,38289.0
162924,82880,42290.0
162926,436392,45037.0
162928,3319212,287982.0
162930,4834762,363969.0
162932,88466,125926.0
162934,86069,105734.0
162936,68593,139195.0
162938,97695,162818.0
162940,98241,197528.0
162942,93194,128900.0
162944,91696,119769.0
162946,113359,228432.0
162948,108146,136238.0
162950,107846,34527.0
162952,102619,125882.0
162956,228488,22615.0
162958,1606636,57500.0
162960,1456477,78098.0
162962,66258,32034.0
162964,1702437,253817.0
162966,1692957,222454.0
162968,3138698,357786.0
162970,1663145,55426.0
162972,1726641,55431.0
162974,1679583,55430.0
162976,1753855,55435.0
162978,1809274,55437.0
162980,1865375,55438.0
162982,2967286,225745.0
162984,106632,40627.0
162986,1068632,20072.0
162988,5234428,357390.0
162990,4219130,296917.0
162992,4614940,412214.0
162994,2598580,357837.0
162996,1877707,316784.0
162998,2070853,98370.0
163000,1046198,33714.0
163002,2837296,287623.0
163004,2088893,135990.0
163006,1781827,184341.0
163008,2069785,280416.0
163010,5935392,410576.0
163014,365880,65755.0
163016,3032780,238204.0
163018,5502346,407965.0
163020,4238858,358807.0
163022,3652862,352890.0
163024,295959,59858.0
163026,3429354,310442.0
163028,4820296,360321.0
163030,4908430,356757.0
163032,3994676,316074.0
163034,4106306,333367.0
163036,1826692,273080.0
163038,70835,43701.0
163040,2936978,290290.0
163042,212633,174552.0
163044,3867816,360809.0
163046,979891,197446.0
163048,4743562,344906.0
163052,1800372,115929.0
163054,3770426,366324.0
163056,4262980,315011.0
163058,497639,174895.0
163060,1003080,132030.0
163062,5344794,394223.0
163064,5241578,402331.0
163066,45062,52954.0
163068,4949290,412678.0
163070,4677938,412519.0
163072,211729,36161.0
163076,5655056,412252.0
163078,72190,164990.0
163088,47464,40790.0
163092,4872078,351242.0
163094,3450900,291351.0
163102,105114,54837.0
163104,139610,270251.0
163106,1394259,16257.0
163108,82426,320037.0
163110,82893,63186.0
163112,211730,36163.0
163116,67559,94055.0
163118,4855748,352492.0
163120,2718538,199644.0
163122,3743042,369202.0
163124,3581436,302818.0
163126,5733210,395985.0
163128,318292,51822.0
163132,69298,85483.0
163134,5311514,372058.0
163136,5004766,361705.0
163138,4747848,373397.0
163140,1673423,63700.0
163142,2901548,206260.0
163144,138941,97513.0
163146,5737882,398633.0
163152,926037,62726.0
163154,29930,66824.0
163160,43000,173662.0
163162,43116,110669.0
163182,110508,172259.0
163190,1202160,34219.0
163194,49125,50717.0
163196,202314,89068.0
163202,276918,15611.0
163206,5127300,380734.0
163208,68622,41025.0
163214,82616,288503.0
163218,765481,27696.0
163228,13472,175587.0
163232,2292196,180095.0
163238,2255787,265314.0
163242,2516304,253277.0
163244,25763,111312.0
163246,127834,97995.0
163250,3180912,398137.0
163254,20799,89984.0
163272,34716,44173.0
163274,122070,85196.0
163276,1488602,116514.0
163278,210971,119374.0
163286,215992,44328.0
163292,30883,171346.0
163294,27133,188001.0
163296,37089,44868.0
163298,32847,413232.0
163300,46497,413235.0
163302,4313614,372640.0
163304,2993406,295621.0
163306,4647482,382873.0
163308,4667788,377852.0
163310,139726,298662.0
163312,845448,20413.0
163314,4329244,318277.0
163318,3596952,314404.0
163324,25239,169355.0
163326,25774,111582.0
163334,35379,108220.0
163336,33396,96700.0
163338,32986,128669.0
163350,29742,74130.0
163354,39975,113841.0
163358,37964,285400.0
163360,36912,43500.0
163366,46003,85840.0
163368,44782,46014.0
163376,3667792,364690.0
163378,53245,111031.0
163380,65657,252853.0
163382,100496,22240.0
163384,351795,22623.0
163386,208558,36162.0
163388,37928,40235.0
163390,5722234,375573.0
163392,4636046,336212.0
163396,47642,114499.0
163398,1705113,111326.0
163400,52389,114503.0
163412,1520888,102743.0
163414,80412,189888.0
163420,271572,278041.0
163422,4851630,381691.0
163424,13674,130062.0
163426,5571712,410965.0
163428,108344,189291.0
163430,102987,103218.0
163432,100389,60067.0
163434,202629,108437.0
163436,95773,64386.0
163438,90805,63269.0
163440,72601,198518.0
163442,73734,105693.0
163444,65173,113629.0
163446,65023,214041.0
163448,186531,187744.0
163450,61320,80441.0
163452,56640,225940.0
163454,2344678,180680.0
163456,1572311,46040.0
163458,1830786,75896.0
163460,476550,26153.0
163462,2166214,147767.0
163464,4935158,356191.0
163466,1573072,58051.0
163468,4986786,399814.0
163470,1918965,69775.0
163472,2429640,168114.0
163474,2586118,351037.0
163476,5896146,411802.0
163478,1674047,188489.0
163480,2177827,245692.0
163482,1810636,52046.0
163484,2002845,202213.0
163486,254942,152625.0
163488,290937,210737.0
163490,5578722,411822.0
163492,3829874,365339.0
163494,3505754,352582.0
163496,5910280,390497.0
163498,13501,175597.0
163502,1825731,58365.0
163504,5434870,381069.0
163506,268898,47699.0
163508,4468634,340487.0
163510,4771932,392807.0
163512,5221584,377273.0
163514,3549656,259246.0
163517,377071,37202.0
163519,37929,73690.0
163521,383998,275771.0
163523,437931,333127.0
163525,1380790,333126.0
163527,1694505,296193.0
163529,2231500,329690.0
163531,1413788,334461.0
163533,4679136,390782.0
163535,1234435,30858.0
163537,2192844,413430.0
163539,2231630,218993.0
163541,2556114,363841.0
163543,68838,87788.0
163547,3958780,347033.0
163551,1870543,273856.0
163553,2883448,350839.0
163555,4621016,341106.0
163557,3469918,254323.0
163561,5312612,410537.0
163563,4324916,394668.0
163565,2444092,209103.0
163567,4818168,388256.0
163569,4054004,401294.0
163571,2186848,329556.0
163573,1740725,129418.0
163576,804517,248513.0
163583,5570934,414173.0
163585,5069168,413765.0
163587,3881680,386501.0
163589,3733606,384021.0
163591,4088588,320873.0
163595,2464486,192178.0
163597,3438208,388273.0
163599,410454,36046.0
163601,457530,14631.0
163603,460611,32523.0
163605,349159,48382.0
163607,2442488,321530.0
163611,3667152,282996.0
163615,4911408,406231.0
163617,3071532,220809.0
163625,1681371,79640.0
163631,2719868,196446.0
163635,3784444,414382.0
163637,32225,279068.0
163639,5836262,401650.0
163641,3837162,360205.0
163645,2119532,324786.0
163647,4296556,317903.0
163651,4926042,362430.0
163653,5943936,408546.0
163655,409937,18825.0
163659,356982,64109.0
163661,2200908,133569.0
163663,4158876,371449.0
163665,3758094,414632.0
163667,979953,178385.0
163669,3922764,325428.0
163671,87377,67255.0
163673,125434,78163.0
163675,1037133,45554.0
163677,276370,178382.0
163679,1929346,137381.0
163681,5127214,406052.0
163683,3046062,259719.0
163685,1121971,35698.0
163687,56158,93891.0
163689,1497880,164120.0
163691,2721744,395479.0
163693,56989,88535.0
163695,2086830,91088.0
163697,4240654,334175.0
163699,3336934,244971.0
163701,6029122,414827.0
163713,3448226,250388.0
163715,4146622,395925.0
163717,477323,65839.0
163719,2456536,127236.0
163731,73169,3479.0
163733,78320,10841.0
163741,98463,321142.0
163747,118621,196469.0
163749,156734,56709.0
163751,175159,77946.0
163757,1692193,60085.0
163759,150789,43422.0
163761,219105,197725.0
163763,412936,245003.0
163765,1114718,105325.0
163767,1736313,352812.0
163769,259424,73074.0
163771,4572820,338544.0
163773,4934152,392091.0
163775,4213806,364615.0
163779,4922692,370978.0
163781,110201,55156.0
163783,4172146,352164.0
163789,1538465,255346.0
163799,3828488,345661.0
163801,2085865,262775.0
163803,1621432,113693.0
163805,3865286,406970.0
163807,5154896,373889.0
163809,3718778,409696.0
163811,363572,76475.0
163813,94705,149459.0
163819,41332,179272.0
163861,34920,97584.0
163863,35114,47155.0
163881,3500544,264729.0
163883,3498950,253336.0
163885,55503,62392.0
163887,42514,79964.0
163893,43998,41591.0
163905,3590648,336307.0
163907,54008,88528.0
163909,4730986,393729.0
163911,2032572,340945.0
163913,4771956,408194.0
163915,134057,59053.0
163917,4895668,412660.0
163919,1656197,155706.0
163921,4460878,388131.0
163923,5519250,381066.0
163925,1350929,333372.0
163927,352561,101566.0
163929,290498,212508.0
163931,2513074,293767.0
163935,5032492,405203.0
163937,1540011,351211.0
163939,4687464,381018.0
163941,3714720,325346.0
163943,4160256,304030.0
163945,4334720,308704.0
163947,2101314,103215.0
163949,2531318,391698.0
163951,3082898,308529.0
163953,4336182,337641.0
163955,4776998,354859.0
163957,51807,362293.0
163959,4669986,339419.0
163961,404745,47413.0
163963,3576518,416124.0
163965,2693580,346134.0
163967,382014,27620.0
163969,1212909,63762.0
163971,4666726,339405.0
163975,59910,151436.0
163977,2176504,127369.0
163979,4938484,381058.0
163981,3835080,284564.0
163983,6038506,414749.0
163985,5640450,410199.0
163987,4146132,333678.0
163989,4505666,333375.0
163991,483836,69696.0
163993,5937770,410876.0
163995,98259,56391.0
163997,306606,162512.0
163999,1548598,138730.0
164001,5882398,405040.0
164003,1105742,56109.0
164005,4695548,355066.0
164007,1230552,24007.0
164009,52016,46149.0
164011,1735904,162899.0
164013,61761,40653.0
164015,308402,191595.0
164017,18873,106394.0
164019,3652526,377151.0
164021,5769238,405265.0
164023,2936938,385654.0
164025,3627488,359870.0
164027,3014910,329718.0
164031,1592502,231762.0
164033,1181920,25114.0
164035,1181919,39123.0
164037,72759,86462.0
164039,1010248,355771.0
164041,1907704,190681.0
164043,4019666,329639.0
164045,111933,52457.0
164047,198545,29233.0
164049,34870,29020.0
164055,5721654,394412.0
164057,5436082,390669.0
164061,5917958,412093.0
164065,4898888,352199.0
164069,5324364,375167.0
164071,4647784,393857.0
164075,4868972,365707.0
164077,50235,28659.0
164081,80632,383914.0
164083,143209,104285.0
164091,362873,124198.0
164093,934870,81537.0
164095,1270631,52247.0
164101,3569732,366864.0
164103,4163224,347762.0
164105,3122842,324174.0
164107,5116410,381028.0
164109,3520318,241928.0
164111,3794028,376166.0
164113,390067,35701.0
164115,2172095,329802.0
164117,4699534,347666.0
164121,70696,39922.0
164123,63255,81477.0
164129,98030,413806.0
164131,38152,40216.0
164135,1621642,72733.0
164137,399040,18486.0
164139,4964598,357540.0
164141,2679552,340677.0
164143,1586261,27370.0
164145,3330764,403642.0
164147,207332,17244.0
164149,5096628,382892.0
164151,283693,62852.0
164153,810949,61528.0
164157,1315058,43719.0
164161,493076,360389.0
164163,467421,21481.0
164165,301935,63809.0
164167,5001436,404461.0
164169,1080716,122794.0
164171,4457020,296867.0
164173,4680196,374464.0
164175,3416532,258230.0
164177,2737814,227266.0
164179,2543164,329865.0
164181,6043942,414547.0
164183,322008,40217.0
164185,404756,14907.0
164187,4857878,391618.0
164189,4490762,390353.0
164191,3780754,378379.0
164194,1630626,58443.0
164196,2953762,382143.0
164198,262727,223046.0
164200,4624424,332210.0
164202,56127,29570.0
164204,5294966,374671.0
164206,4417392,413011.0
164208,475110,191536.0
164210,118214,106070.0
164214,1453245,47177.0
164218,4118932,393134.0
164220,1653696,170967.0
164222,5568330,413017.0
164224,3541028,399621.0
164226,825283,339116.0
164228,5253294,382511.0
164230,139470,91045.0
164232,1722426,57924.0
164234,1266121,24799.0
164236,4466490,374452.0
164238,5088794,392812.0
164240,1773020,75004.0
164242,452664,132712.0
164244,2296709,161908.0
164246,2106321,98277.0
164248,2182085,132608.0
164250,1205903,73160.0
164252,325675,103785.0
164254,1225302,38156.0
164256,1235548,70666.0
164258,1442578,158921.0
164260,5425186,409536.0
164264,5278460,376228.0
164266,2194988,218850.0
164268,6081882,416867.0
164270,2843344,197772.0
164272,2512170,251619.0
164274,2011183,79779.0
164276,238660,1609.0
164278,2461226,200119.0
164280,4451458,325385.0
164282,4173494,336776.0
164286,3772576,311215.0
164288,3265404,250278.0
164292,68492,68972.0
164300,3671480,286313.0
164302,71818,125276.0
164304,431126,244331.0
164308,436769,73306.0
164314,97029,34745.0
164324,3782876,418072.0
164330,1332023,182548.0
164336,139076,60504.0
164342,62096,268853.0
164344,98325,73823.0
164348,51432,52204.0
164352,58101,42793.0
164354,44673,62722.0
164356,76582,44805.0
164365,4447108,403434.0
164367,4547056,375366.0
164369,4562518,408537.0
164371,300657,57278.0
164373,1480285,245627.0
164375,4119278,298583.0
164379,5243900,388764.0
164383,1764645,124501.0
164387,5012394,389396.0
164391,4970038,399300.0
164395,3775202,276624.0
164397,4687848,377447.0
164399,5918028,408620.0
164401,5443630,410729.0
164403,4882964,379300.0
164405,5842624,413198.0
164407,5896962,411268.0
164411,2321405,393559.0
164413,5447140,387845.0
164417,4305562,334930.0
164421,5328352,380007.0
164423,105213,180132.0
164425,57952,42782.0
164435,62870,72309.0
164437,2084093,212967.0
164439,320796,173739.0
164441,4286666,412518.0
164443,5943306,414276.0
164445,4192998,415833.0
164447,80010,67102.0
164449,71957,20949.0
164451,808386,255573.0
164453,69601,293721.0
164455,4911940,384664.0
164485,55283,60759.0
164493,1313130,42938.0
164495,47650,142770.0
164499,28275,135286.0
164501,1521264,405627.0
164503,3765078,366885.0
164505,111199,291680.0
164507,3953626,339079.0
164511,1725803,401971.0
164513,3240784,324307.0
164515,3907206,416086.0
164518,3254646,241885.0
164520,2086953,142533.0
164524,479773,112283.0
164526,3205064,228687.0
164528,1287875,48508.0
164530,808392,211029.0
164532,3027716,391486.0
164534,1821657,345924.0
164536,2797190,292022.0
164538,1734579,321779.0
164540,5952332,411009.0
164542,3262990,295886.0
164544,3331028,253154.0
164546,1666185,402529.0
164550,1970076,159432.0
164554,4776436,410455.0
164556,2559122,160821.0
164558,2753492,175791.0
164560,3764194,295832.0
164562,4835394,363757.0
164564,2580658,333884.0
164566,1104688,53805.0
164568,4497338,414719.0
164572,46397,130885.0
164574,36930,285398.0
164576,5354664,411442.0
164580,378773,61187.0
164582,202478,45505.0
164584,2698966,321497.0
164586,4866712,378087.0
164588,3319018,356189.0
164590,5013980,359483.0
164592,1247269,343227.0
164594,129994,117592.0
164596,130355,162686.0
164598,6071534,413834.0
164602,5259966,375794.0
164604,4254584,385736.0
164606,3776826,376453.0
164608,4487148,418979.0
164610,395561,24043.0
164612,95005,85163.0
164614,23797,161969.0
164616,106450,22455.0
164618,26313,196789.0
164620,86642,169091.0
164622,4067162,326250.0
164629,5223624,351232.0
164631,22670,148558.0
164635,2948566,388243.0
164639,5282006,376565.0
164641,84541,322455.0
164643,4671274,382170.0
164645,2125425,84195.0
164647,5521550,377492.0
164649,4771896,411638.0
164651,2976864,241639.0
164653,2890140,280030.0
164655,1714917,392820.0
164657,5437138,384036.0
164659,5698496,396899.0
164661,6028446,414642.0
164663,6037818,410936.0
164667,4682562,336055.0
164669,4767340,390376.0
164673,4716560,370203.0
164675,1714202,185564.0
164677,3257610,352917.0
164679,3416386,402612.0
164681,3788510,363383.0
164687,219935,29211.0
164689,5072350,412437.0
164691,5564142,414771.0
164693,4150988,410142.0
164695,3108244,395560.0
164697,5170428,381046.0
164699,2933794,356335.0
164701,4235342,311146.0
164703,1619014,49760.0
164705,3527166,393939.0
164707,447987,55504.0
164709,4434688,367544.0
164711,4364338,317120.0
164713,5231402,367538.0
164715,2235348,212762.0
164717,5026308,355730.0
164719,5084214,361261.0
164721,4662412,338485.0
164723,5673202,392629.0
164725,800318,37609.0
164727,2762970,245473.0
164729,3764966,325189.0
164731,4743250,400190.0
164733,5496244,379992.0
164735,338852,32293.0
164737,847182,16236.0
164739,2448374,178682.0
164741,5692030,393659.0
164743,5828874,407334.0
164745,5917230,407171.0
164747,2596918,143563.0
164749,491603,65256.0
164751,2243393,88920.0
164753,5340362,379990.0
164755,5458812,377431.0
164757,4526950,344123.0
164759,5615976,393656.0
164761,5668196,396394.0
164763,216048,27074.0
164765,3212830,289225.0
164767,272790,5764.0
164769,4122118,343369.0
164771,4769430,383256.0
