"movieId","imdbId","tmdbId"
63992,1099212,8966.0
64030,1129442,13387.0
64032,369436,12193.0
64034,914798,14574.0
64114,1129423,14438.0
64116,465502,14248.0
64153,837791,20919.0
64197,986233,10360.0
64229,1042877,14299.0
64249,897387,13394.0
64278,828154,34283.0
64285,1118511,14447.0
64321,441762,1964.0
64338,107065,17912.0
64497,970416,10200.0
64499,892255,8881.0
64501,374569,8880.0
64508,844760,11127.0
64575,918927,14359.0
64614,1205489,13223.0
64620,870111,11499.0
64622,976051,8055.0
64660,476681,5816.0
64695,1121794,13980.0
64701,1068649,8276.0
64716,814314,11321.0
64839,1125849,12163.0
64900,100625,9050.0
64957,421715,4922.0
64969,1068680,10201.0
64983,985699,2253.0
64990,1003116,40873.0
64993,983213,38142.0
64997,449040,34812.0
65037,953318,6936.0
65088,960731,10202.0
65126,1024715,13973.0
65130,959337,4148.0
65133,212579,194113.0
65135,94754,51247.0
65188,1152758,15584.0
65193,1024255,13971.0
65216,1034303,13813.0
65230,822832,14306.0
65259,1232826,8927.0
65261,876563,12429.0
65310,462485,17287.0
65418,1152850,8942.0
65465,1046947,16409.0
65514,1220719,14756.0
65552,238552,10596.0
65567,449487,13944.0
65577,420238,10199.0
65585,901476,10521.0
65601,1179891,14435.0
65638,209919,221861.0
65642,480669,14139.0
65665,243951,125705.0
65682,834001,12437.0
65685,494238,2309.0
65802,1114740,14560.0
65982,462465,10529.0
66019,70136,46595.0
66066,1053859,1977.0
66090,1020530,13510.0
66097,327597,14836.0
66130,1183252,15003.0
66171,465580,13455.0
66198,963178,4959.0
66200,1103275,10362.0
66203,1001508,10184.0
66246,70860,36764.0
66297,1054487,15060.0
66310,814685,13492.0
66317,240425,70089.0
66335,1265998,14711.0
66371,1069238,16804.0
66427,489235,1961.0
66509,1201167,20829.0
66544,208629,18884.0
66596,1237838,38087.0
66659,1142800,15670.0
66665,1176740,19255.0
66686,39941,29117.0
66744,1023490,8832.0
66785,901487,15067.0
66798,838232,15159.0
66808,400426,7916.0
66915,102802,20421.0
66934,1227926,14301.0
67087,1155056,16538.0
67193,1135487,16558.0
67197,448011,13811.0
67252,785035,16353.0
67255,1132620,15472.0
67267,862846,13090.0
67295,1287845,15854.0
67361,1124039,16325.0
67408,892782,15512.0
67429,1172203,20529.0
67504,67324,62437.0
67508,765432,6968.0
67665,1157605,18094.0
67695,1197628,16991.0
67734,1091722,16614.0
67788,1093908,20048.0
67799,1234541,16258.0
67867,1098327,14164.0
67923,1013752,13804.0
67957,94075,1387.0
67997,1226774,19833.0
68073,1131729,18947.0
68099,180443,128857.0
68135,974661,16996.0
68137,471834,168538.0
68157,361748,16869.0
68159,473705,16995.0
68194,1226271,21641.0
68205,1121931,15092.0
68237,1182345,17431.0
68269,962736,18320.0
68319,458525,2080.0
68324,1103982,17680.0
68347,1127715,21191.0
68358,796366,13475.0
68444,460810,16279.0
68486,1326972,15384.0
68536,278736,30416.0
68554,808151,13448.0
68614,79875,47906.0
68659,489049,13532.0
68791,438488,534.0
68793,1078912,18360.0
68835,476991,19375.0
68838,977648,23997.0
68848,844286,21755.0
68872,38823,8429.0
68884,920473,10541.0
68901,990404,15555.0
68932,821642,17332.0
68945,169880,21832.0
68952,1127180,16871.0
68954,1049413,14160.0
68959,485323,14003.0
68965,1153706,21724.0
68967,836700,8282.0
69069,1083456,17927.0
69118,910905,13975.0
69122,1119646,18785.0
69134,870984,17609.0
69241,80196,45560.0
69253,1095174,14536.0
69275,1278340,14451.0
69278,457400,18162.0
69280,1059905,34482.0
69306,1111422,18487.0
69406,1041829,18240.0
69436,1045778,17610.0
69458,1032821,8940.0
69481,887912,12162.0
69495,910847,16240.0
69516,1135092,8284.0
69524,772251,62128.0
69526,1055369,8373.0
69529,1014762,62320.0
69559,41368,35404.0
69604,1178663,19265.0
69606,821640,12556.0
69640,1152836,11322.0
69644,1080016,8355.0
69654,1131748,176241.0
69685,285627,24232.0
69712,1078588,10024.0
69720,475298,15423.0
69746,1295071,16440.0
69757,1022603,19913.0
69761,111845,47104.0
69784,889583,18480.0
69805,1146438,14728.0
69821,110490,38940.0
69844,417741,767.0
69849,75572,67479.0
69908,60479,84278.0
69945,46969,20174.0
69951,1054606,8054.0
69974,896927,30713.0
70121,24805,53830.0
70159,1148204,21208.0
70183,1142988,20943.0
70188,54476,82311.0
70201,95302,47870.0
70282,775552,20856.0
70286,1136608,17654.0
70293,1135503,24803.0
70305,1075417,13836.0
70336,1046173,14869.0
70344,1127877,30250.0
70418,172348,54982.0
70465,783532,22600.0
70488,249248,99657.0
70533,923811,15137.0
70545,848281,11115.0
70565,1092633,19905.0
70567,1185836,22051.0
70597,1176251,14940.0
70599,452694,24420.0
70663,1032815,19840.0
70678,996948,33199.0
70697,436339,19585.0
70728,1172570,18533.0
70751,228528,164741.0
70762,481273,12839.0
70846,1186369,8899.0
70862,1229360,22492.0
70898,1142433,25704.0
70927,973844,36108.0
70946,105643,26914.0
70984,1127896,26320.0
70994,1311067,24150.0
71033,1305806,25376.0
71057,472033,12244.0
71102,24663,140887.0
71106,910554,22494.0
71108,1149362,37903.0
71131,1000764,63581.0
71135,1188729,19898.0
71156,1234548,10313.0
71180,76517,42225.0
71205,1131734,19994.0
71211,1130080,11323.0
71248,1225822,12569.0
71252,1144884,19912.0
71254,1034032,18501.0
71264,844471,22794.0
71282,1286537,18570.0
71304,762073,22536.0
71318,858486,16873.0
71379,1179904,23827.0
71390,996966,16194.0
71404,53882,18974.0
71429,1262981,20178.0
71433,58006,67612.0
71438,1087578,25050.0
71460,1084972,22717.0
71462,1313104,23128.0
71464,1019452,12573.0
71466,1174730,28053.0
71468,1071804,24869.0
71490,1220213,21398.0
71494,419724,23127.0
71518,1172233,22798.0
71520,1058017,23082.0
71525,34424,61524.0
71530,986263,19959.0
71533,1097013,18065.0
71535,1156398,19908.0
71573,365929,22787.0
71579,1174732,24684.0
71640,1333634,26763.0
71650,81746,99189.0
71668,1078940,19899.0
71700,896534,23966.0
71732,902290,21910.0
71745,386117,16523.0
71755,62352,67062.0
71804,87983,38702.0
71810,126388,3513.0
71823,808399,12572.0
71838,1197624,22803.0
71876,1129445,8915.0
71899,978762,24238.0
72011,1193138,22947.0
72043,1482967,53985.0
72104,96880,44338.0
72109,1425928,36577.0
72129,1233227,22804.0
72131,1477715,13576.0
72165,450405,24418.0
72169,1213585,22800.0
72171,1190536,24804.0
72176,1228953,29150.0
72209,375568,16577.0
72224,1161418,22820.0
72226,432283,10315.0
72294,1067106,17979.0
72308,1286130,105077.0
72356,1425244,24480.0
72367,758751,19851.0
72378,1190080,14161.0
72380,362478,22825.0
72386,913425,8088.0
72393,1220198,22824.0
72395,929632,25793.0
72405,1095217,11699.0
72407,1259571,18239.0
72479,790712,28089.0
72489,1186367,22832.0
72603,1526300,25472.0
72605,765010,7445.0
72612,81040,47466.0
72626,9932,53516.0
72630,804529,20764.0
72641,878804,22881.0
72647,131149,88276.0
72683,22080,8353.0
72694,1247692,22640.0
72696,976238,22949.0
72701,762125,16866.0
72720,1315981,34653.0
72731,380510,7980.0
72733,1057500,22954.0
72737,780521,10198.0
72741,780511,26171.0
72762,913354,4597.0
72781,1104746,""
72880,54880,47122.0
72919,1314228,24438.0
72947,1305714,26032.0
72998,499549,19995.0
73015,1230414,22897.0
73017,988045,10528.0
73023,1263670,25196.0
73042,1231580,23398.0
73101,1242545,18898.0
73106,1407050,26123.0
73168,806203,25769.0
73211,1226681,23963.0
73266,403702,22327.0
73268,433362,19901.0
73276,1300563,24458.0
73290,1028532,28178.0
73319,1216492,25195.0
73321,1037705,20504.0
73323,1343097,33613.0
73344,1235166,21575.0
73386,976246,25927.0
73392,1503769,28227.0
73469,949815,26765.0
73488,806027,1450.0
73531,93393,41970.0
73572,1233219,44027.0
73587,1244668,31175.0
73664,944834,10800.0
73741,1182921,25602.0
73759,495212,""
73808,1190539,13855.0
73854,58536,13382.0
73860,1266029,33511.0
73881,1187043,20453.0
73929,1038686,22894.0
74089,54176,51120.0
74115,1472122,31156.0
74152,804558,16453.0
74154,1185416,13477.0
74156,1226273,12201.0
74228,1187064,26466.0
74275,1045772,8952.0
74282,92571,40724.0
74324,1278469,33602.0
74327,926759,12169.0
74370,1172994,25983.0
74416,1232776,24469.0
74438,110054,18670.0
74450,817230,32856.0
74452,780653,7978.0
74458,1130884,11324.0
74486,790799,19311.0
74508,844330,13949.0
74510,1216487,24253.0
74530,814255,32657.0
74532,1385867,23742.0
74545,1139328,11439.0
74580,1273678,23172.0
74624,1186830,26428.0
74630,52427,56931.0
74649,886531,79519.0
74668,1247640,15357.0
74677,1352852,18489.0
74685,455407,29427.0
74688,989757,22971.0
74698,808510,23023.0
74727,68519,20871.0
74740,1016301,5595.0
74754,368226,17473.0
74787,1188996,26022.0
74789,1014759,12155.0
74795,947810,22972.0
74851,1179034,26389.0
74868,1235124,23488.0
74916,1234654,27583.0
74944,1210042,26390.0
74946,815236,34016.0
74948,1289406,25941.0
75341,1403981,23169.0
75349,283043,12718.0
75440,1386011,16239.0
75803,1305583,34563.0
75805,1038919,27573.0
75813,1151359,12834.0
75816,1247704,31723.0
75823,90866,26558.0
75983,844457,16436.0
75985,1053424,31867.0
75990,71155,42451.0
76030,795351,28355.0
76054,765128,36970.0
76060,1135525,34423.0
76077,1231587,23048.0
76091,1216496,30018.0
76093,892769,10191.0
76111,1360860,37181.0
76173,1149361,27936.0
76175,800320,18823.0
76210,1303828,34769.0
76251,1250777,23483.0
76272,1238291,16759.0
76293,1279935,35056.0
76303,65491,39931.0
76738,1583323,52903.0
76763,1017451,27586.0
77191,1321509,34803.0
77201,862467,37861.0
77206,1196141,33217.0
77291,92580,25832.0
77307,1379182,38810.0
77359,1259573,61920.0
77364,480255,34813.0
77414,1294226,35690.0
77421,1336617,39053.0
77427,1467304,37169.0
77435,36430,43517.0
77455,1587707,39452.0
77561,1228705,10138.0
77658,81846,205300.0
77798,1179056,23437.0
77800,1341167,37495.0
77808,75774,42217.0
77810,1111890,19173.0
77837,1132623,36950.0
77846,118528,12219.0
77866,955308,20662.0
77907,1546653,52249.0
78034,1196204,36801.0
78039,1120985,46705.0
78041,1103153,37821.0
78088,1462758,26388.0
78101,484211,134901.0
78105,473075,9543.0
78111,47840,43317.0
78116,878835,40247.0
78122,863136,14518.0
78160,397612,198306.0
78174,1261945,37786.0
78209,1226229,32823.0
78218,914863,38199.0
78264,1212436,34806.0
78266,1017460,37707.0
78316,892318,37056.0
78321,1498870,38570.0
78349,1258197,29917.0
78467,1075747,20533.0
78469,429493,34544.0
78499,435761,10193.0
78517,1568150,41397.0
78544,993779,198308.0
78574,1399683,39013.0
78637,892791,10192.0
78653,1204773,33809.0
78703,1179794,39545.0
78729,813980,13989.0
78772,1325004,24021.0
78829,1157685,40215.0
78836,1191111,34647.0
78893,938283,10196.0
78903,70959,91487.0
78967,76210,26932.0
79006,416716,76180.0
79008,1308667,16023.0
79029,790769,25630.0
79057,1424381,34851.0
79091,1323594,20352.0
79132,1375666,27205.0
79134,1375670,38365.0
79136,1101048,64861.0
79139,963966,27022.0
79163,800228,80198.0
79185,1013743,37834.0
79203,446750,4556.0
79224,1155076,38575.0
79242,842926,39781.0
79251,1273235,73861.0
79259,1248971,40850.0
79274,1569923,40662.0
79293,944835,27576.0
79299,874957,""
79318,1396557,42918.0
79357,485947,31011.0
79428,427152,38778.0
79469,105019,5899.0
79553,1386932,37472.0
79588,1438254,37950.0
79590,1205535,24122.0
79592,1386588,27581.0
79677,1522863,53190.0
79686,870210,42039.0
79695,1320253,27578.0
79702,446029,22538.0
79720,1313092,44629.0
79796,1020558,23759.0
79824,1020938,44737.0
79868,1220214,38150.0
79879,464154,43593.0
79946,1285309,41479.0
80026,411951,42194.0
80083,142235,28609.0
80126,1440728,27579.0
80166,889573,41210.0
80185,1558250,40663.0
80217,107086,46697.0
80219,985694,23631.0
80241,1322312,38073.0
80346,38104,119764.0
80350,1666186,40264.0
80363,1220634,35791.0
80463,1285016,37799.0
80489,840361,23168.0
80549,1282140,37735.0
80551,879870,38167.0
80553,1049402,38568.0
80572,1356864,43939.0
80584,1067733,15179.0
80586,817177,43949.0
80590,1027718,33909.0
80599,172202,59572.0
80615,1219342,41216.0
80693,804497,43923.0
80717,90579,2754.0
80727,1251757,38842.0
80736,1010271,38410.0
80748,23753,25694.0
80831,1228987,41402.0
80839,1028576,39486.0
80844,816556,27374.0
80846,1314655,44040.0
80858,1414382,38303.0
80860,1055292,38408.0
80862,1584016,42296.0
80864,1182350,38031.0
80906,1645089,44639.0
80917,1470827,43933.0
80969,1334260,42188.0
81018,775489,41201.0
81054,64588,12482.0
81083,1523483,46837.0
81132,1612774,45649.0
81138,445054,39681.0
81156,1116184,16290.0
81158,1559549,39312.0
81191,1566648,39440.0
81229,1245526,39514.0
81417,1536044,41436.0
81512,1212419,44603.0
81516,1181791,41215.0
81535,1477076,41439.0
81537,1231583,41733.0
81562,1542344,44115.0
81564,1001526,38055.0
81591,947798,44214.0
81641,977855,38363.0
81660,85124,61755.0
81782,477080,44048.0
81784,1126618,38357.0
81786,1020773,48303.0
81788,1458175,43539.0
81819,1164999,45958.0
81831,1467273,36940.0
81834,926084,12444.0
81845,1504320,45269.0
81847,398286,38757.0
81898,1518821,87387.0
81910,1326733,41999.0
81932,964517,45317.0
81949,1403988,41556.0
82035,1176726,26769.0
82037,1568334,43924.0
82041,1316536,46420.0
82093,1213648,48838.0
82095,1564585,42684.0
82150,1251725,35395.0
82152,1152398,38117.0
82167,758752,43347.0
82169,980970,10140.0
82173,1570989,47607.0
82202,1243957,37710.0
82242,1401143,48395.0
82313,49552,34667.0
82378,1175709,46503.0
82459,1403865,44264.0
82461,1104001,20526.0
82463,1431181,44009.0
82499,1341188,42888.0
82527,1423894,46829.0
82534,1172991,44129.0
82608,421090,30548.0
82667,1588170,49797.0
82852,970866,39451.0
82854,1320261,38745.0
82931,1572491,56812.0
82934,1319726,34576.0
83086,1126591,42297.0
83096,12255,51359.0
83132,1568921,51739.0
83134,1465522,46838.0
83177,1302067,41515.0
83270,1371155,46138.0
83293,1268204,46689.0
83318,12224,51360.0
83322,11984,50704.0
83332,756727,53079.0
83349,990407,40805.0
83359,12570,51362.0
83361,12543,25770.0
83374,1032751,46528.0
83411,13025,38742.0
83480,479997,23047.0
83506,1815899,198391.0
83603,422258,90272.0
83613,409847,49849.0
83803,1620446,40619.0
83827,1391092,52013.0
83829,58555,46787.0
83910,1578275,44564.0
83976,1740047,63578.0
84098,45029,76229.0
84116,1287878,47909.0
84152,1219289,51876.0
84154,1117394,58261.0
84160,1705977,52461.0
84187,860906,22843.0
84236,1487275,34767.0
84304,1667150,62976.0
84312,329200,12536.0
84374,1411238,41630.0
84392,1189340,50348.0
84395,1161864,48171.0
84414,1699114,56590.0
84506,1693830,51276.0
84601,1401152,48138.0
84615,1477837,52067.0
84637,377981,45772.0
84696,1320239,50204.0
84772,1092026,39513.0
84844,238883,20993.0
84847,1366312,183894.0
84944,1192628,44896.0
84950,810922,50725.0
84952,1590089,54186.0
84954,1385826,38050.0
85016,1277936,56811.0
85020,472399,27582.0
85022,480687,48988.0
85025,1034389,49494.0
85056,1464540,46529.0
85131,1217613,44943.0
85179,1474276,28874.0
85213,1510938,56831.0
85261,1305591,50321.0
85316,72410,72185.0
85342,1555149,47931.0
85367,1564367,50546.0
85394,1664894,59490.0
85397,1486185,49730.0
85399,1464174,38322.0
85401,1512235,45132.0
85412,1740707,46146.0
85414,945513,45612.0
85438,1229822,38684.0
85510,978764,23629.0
85572,951335,37534.0
85612,765444,37405.0
85736,1334585,13413.0
85774,1424432,58496.0
85780,1701991,110639.0
85788,1591095,49018.0
85796,1640459,49010.0
85881,1606392,55725.0
86000,1560139,39356.0
86014,1650043,60307.0
86028,1220888,53172.0
86059,1411704,50359.0
86142,1436045,58857.0
86190,993842,50456.0
86290,1179947,46105.0
86293,1334512,49012.0
86298,1436562,46195.0
86320,1527186,62215.0
86332,800369,10195.0
86345,1421373,45523.0
86347,1190722,30969.0
86377,927619,24447.0
86487,1492030,202241.0
86504,405455,167966.0
86548,1067583,55787.0
86593,1223236,57586.0
86626,1438535,54083.0
86644,1596343,51497.0
86721,1013607,42521.0
86781,1255953,46738.0
86817,491152,49022.0
86833,1478338,55721.0
86835,822847,38321.0
86852,1321860,50780.0
86864,55198,39410.0
86880,1298650,1865.0
86882,1605783,59436.0
86884,1827512,63831.0
86892,1527788,51608.0
86898,478304,8967.0
86911,1411697,45243.0
86982,63172,3107.0
87192,1478964,59678.0
87205,1735485,46221.0
87218,43625,25738.0
87222,1302011,49444.0
87232,1270798,49538.0
87234,1440292,49020.0
87298,1531663,45658.0
87304,1532503,55347.0
87306,1650062,37686.0
87383,26252,29877.0
87430,1133985,44912.0
87444,1340773,56272.0
87483,1396218,58224.0
87485,1284575,52449.0
87520,1399103,38356.0
87522,1583420,59861.0
87529,1240982,38319.0
87598,37651,107973.0
87660,1742683,65034.0
87785,1135084,22907.0
87869,1499658,51540.0
87876,1216475,49013.0
87884,69225,58257.0
87930,1787777,63144.0
87975,1697851,61537.0
88024,100791,94725.0
88106,71797,84922.0
88118,1334553,66195.0
88125,1201607,12445.0
88129,780504,64690.0
88140,458339,1771.0
88163,1570728,50646.0
88179,1563738,51828.0
88235,1540133,67913.0
88267,1449283,51162.0
88272,1714208,65599.0
88345,323250,13931.0
88356,472181,41513.0
88380,1013860,43935.0
88405,1632708,50544.0
88672,1637706,59968.0
88682,808245,65673.0
88744,1318514,61791.0
88785,1488555,49520.0
88810,1454029,50014.0
88812,1622547,62206.0
88879,1525835,56832.0
88932,1622979,55779.0
88950,968264,60309.0
88954,1268799,55465.0
89000,1542852,47261.0
89030,1438176,58151.0
89039,1549572,55420.0
89045,91865,60375.0
89047,1403177,44835.0
89072,1464580,52015.0
89085,1226753,48289.0
89087,1657507,62835.0
89090,1621444,55244.0
89102,1152822,43942.0
89118,1189073,63311.0
89194,1604171,51588.0
89203,1235790,57211.0
89260,1814836,63579.0
89300,1522334,60784.0
89305,1716772,69798.0
89321,1235170,54662.0
89337,1319744,72711.0
89343,873886,48572.0
89356,1705786,67884.0
89388,1742650,70868.0
89408,50135,106833.0
89427,1633356,65055.0
89470,1598778,39538.0
89492,1210166,60308.0
89678,844794,18093.0
89745,848228,24428.0
89753,1340800,49517.0
89759,1832382,60243.0
89761,1571222,48231.0
89774,1291584,59440.0
89804,1124035,10316.0
89837,1788391,74725.0
89840,1448755,49021.0
89864,1306980,40807.0
89870,1043903,39517.0
89881,44091,41800.0
89904,1655442,74643.0
90057,1675192,64720.0
90061,1174042,70588.0
90249,433035,39254.0
90266,1753549,67273.0
90343,1068242,68817.0
90345,905372,60935.0
90357,1204340,76543.0
90374,1441326,50837.0
90376,1242460,71859.0
90403,1509767,52451.0
90405,1637688,49530.0
90428,466893,44754.0
90430,1692486,72113.0
90439,1615147,50839.0
90469,1778304,72571.0
90522,1634122,58233.0
90524,1600195,59965.0
90531,1723811,76025.0
90576,770703,63492.0
90600,1614989,70670.0
90603,1672723,69735.0
90647,448694,58423.0
90717,471042,59108.0
90719,1616195,88794.0
90738,1646980,73499.0
90746,983193,17578.0
90863,1113829,75964.0
90866,970179,44826.0
90870,1674784,70578.0
90888,1253864,37958.0
90890,810913,71880.0
90947,1736633,75233.0
91077,1033575,65057.0
91094,1204342,64328.0
91104,1324999,50619.0
91126,1568911,57212.0
91128,376136,23514.0
91134,1655420,75900.0
91199,1714210,79120.0
91273,1181795,30618.0
91286,16029,29879.0
91323,1366344,57431.0
91325,477302,64685.0
91355,371552,9642.0
91414,1430607,51052.0
91470,1634136,91550.0
91483,1308729,70074.0
91485,1764651,76163.0
91488,84701,13396.0
91500,1392170,70160.0
91505,1216520,59457.0
91529,1345836,49026.0
91535,1194173,49040.0
91542,1515091,58574.0
91548,1687247,66150.0
91582,61024,39287.0
91610,1113827,17775.0
91622,1625346,57157.0
91628,1598822,62838.0
91630,1229238,56292.0
91653,1389137,74465.0
91658,1568346,65754.0
91660,1093357,71469.0
91673,1602098,73873.0
91688,1251743,51995.0
91690,1720616,80038.0
91842,1524137,77866.0
91869,1787660,75301.0
91873,1710396,63574.0
91886,1564349,62837.0
91890,1007029,71688.0
91935,1541149,72842.0
91947,1336006,79896.0
91974,1496025,52520.0
91976,1601913,75174.0
91978,1568338,49527.0
92004,380311,145594.0
92008,1506999,70435.0
92048,896872,65760.0
92058,1530509,74997.0
92163,1056422,25774.0
92198,1214962,74998.0
92206,1255916,71670.0
92210,1572781,36865.0
92234,485985,72431.0
92259,1675434,77338.0
92264,1598828,54054.0
92309,1594562,58428.0
92420,1706593,76726.0
92424,106757,148033.0
92439,1645080,64678.0
92494,439553,13976.0
92496,1023122,13586.0
92498,1583937,26118.0
92507,1599348,59961.0
92509,1606389,72570.0
92535,2112999,80379.0
92613,960770,14205.0
92665,1996264,84200.0
92681,1397514,72545.0
92694,1439572,51999.0
92751,1700258,53174.0
92756,73096,84259.0
92938,1071875,71676.0
92954,1073510,21634.0
92966,409011,27902.0
93040,98769,26397.0
93061,1720182,83860.0
93242,1838544,79548.0
93265,1630036,72213.0
93270,1636826,57214.0
93272,1482459,73723.0
93287,1053810,73937.0
93320,383678,38674.0
93324,1860355,82620.0
93326,1596350,59962.0
93363,401729,49529.0
93422,1756750,79108.0
93432,1567233,64288.0
93443,1456635,74387.0
93498,1848902,91010.0
93510,1232829,64688.0
93512,1588334,82532.0
93563,1592525,81796.0
93693,1702425,80304.0
93700,1185371,56591.0
93721,1772925,80767.0
93766,1646987,57165.0
93805,1034314,10679.0
93831,1605630,71552.0
93838,1899353,94329.0
93840,1259521,22970.0
93855,1912398,74306.0
93980,383010,76489.0
93982,1486192,70436.0
94011,1307873,54271.0
94015,1667353,62764.0
94018,1440129,44833.0
94024,1883251,206953.0
94070,1412386,74534.0
94266,1195478,72207.0
94323,1621045,67660.0
94325,1327194,77877.0
94466,2085059,""
94478,1077368,62213.0
94480,1104123,13486.0
94494,1641385,89326.0
94672,1663193,51823.0
94677,1645170,76493.0
94777,1409024,41154.0
94780,1735898,58595.0
94799,1748207,86812.0
94833,1430626,72197.0
94864,1446714,70981.0
94896,1704573,92591.0
94919,1196340,12645.0
94931,1592281,86555.0
94939,1278449,48392.0
94953,1655460,50647.0
94959,1748122,83666.0
94969,1821480,82825.0
95067,763831,72358.0
95088,1862079,84332.0
95105,1277953,80321.0
95113,45719,65421.0
95115,47114,43337.0
95135,1742336,84355.0
95147,142249,39145.0
95165,142240,39100.0
95167,1217209,62177.0
95182,142233,39101.0
95199,1586265,76494.0
95201,1859650,81836.0
95207,1611224,72331.0
95307,1336608,80585.0
95309,1307068,88005.0
95311,1245104,13042.0
95313,455565,13932.0
95375,395479,13062.0
95377,479113,13933.0
95441,1637725,72105.0
95443,1769363,100046.0
95449,1915581,77930.0
95473,142237,39103.0
95475,1125254,24752.0
95499,142242,34433.0
95508,1598873,95516.0
95510,948470,1930.0
95543,1667889,57800.0
95558,2125435,84175.0
95567,1716777,98548.0
95583,1615065,82525.0
95654,131409,13929.0
95720,1298649,80035.0
95740,283856,276165.0
95744,1602472,84165.0
95752,111399,183386.0
95761,1726669,73567.0
95780,142234,39106.0
95782,142236,39107.0
95858,248808,13930.0
95873,1839492,103332.0
95875,1386703,64635.0
95949,1630637,56909.0
95963,142243,39108.0
95965,142245,39323.0
96004,142247,39324.0
96007,142232,18095.0
96020,1235841,76696.0
96075,442632,53803.0
96079,1074638,37724.0
96110,1790886,77953.0
96114,1990181,85414.0
96150,2125666,84327.0
96281,1623288,77174.0
96314,1405365,84184.0
96373,1441940,109584.0
96417,1547234,49526.0
96432,1212450,82633.0
96448,1714203,71668.0
96467,2077851,84340.0
96488,2125608,84334.0
96490,431021,77883.0
96530,1619277,83403.0
96563,2028530,83660.0
96565,1920849,84174.0
96588,1981677,114150.0
96590,1366365,77948.0
96606,770802,89708.0
96610,1276104,59967.0
96616,1232200,87428.0
96634,1757742,97795.0
96655,1990314,84329.0
96667,1845773,84169.0
96691,1855325,71679.0
96726,1710417,100529.0
96728,1560747,68722.0
96737,1343727,49049.0
96792,48260,4822.0
96811,1855199,77016.0
96815,2105044,84348.0
96821,1659337,84892.0
96829,2106476,103663.0
96832,2076220,103328.0
96849,1876451,88036.0
96861,1397280,82675.0
96863,1496422,82390.0
96901,385073,223195.0
96911,1276419,88273.0
97057,1613750,70667.0
97168,1183919,90125.0
97188,1922777,82507.0
97225,837562,76492.0
97230,2014338,110354.0
97254,59709,109600.0
97304,1024648,68734.0
97306,1931533,86838.0
97328,1872818,84306.0
97393,2125653,84284.0
97395,2130321,84351.0
97470,1886493,75736.0
97593,1120945,32904.0
97639,2124803,84286.0
97673,2147134,116167.0
97742,1712170,94348.0
97744,2048877,84172.0
97752,1371111,83542.0
97757,424755,72867.0
97817,89852,164753.0
97826,1638353,128158.0
97836,1648179,87826.0
97858,1655416,126797.0
97860,1764234,64689.0
97866,1966604,84287.0
97870,1866249,113947.0
97895,2092011,128248.0
97913,1772341,82690.0
97921,1045658,82693.0
97923,1907668,87502.0
97936,1781769,96724.0
97938,454876,87827.0
97957,1984153,84194.0
97994,1783798,102640.0
98000,2172071,138122.0
98056,1602620,86837.0
98083,1753968,65851.0
98122,1942884,80215.0
98124,2313197,123025.0
98126,1951166,121793.0
98154,443272,72976.0
98160,1493157,135708.0
98175,1545106,73935.0
98230,1715873,58547.0
98243,1446192,81188.0
98279,2006040,101519.0
98296,1667310,97614.0
98369,2262308,119431.0
98441,30657,38716.0
98458,24854,31621.0
98473,59050,4311.0
98491,2388725,140420.0
98585,975645,112336.0
98587,2177511,96821.0
98604,1798188,83389.0
98607,1483797,71883.0
98611,30302,43157.0
98615,101522,55615.0
98795,221300,142051.0
98803,30371,38769.0
98809,903624,49051.0
98829,108624,10852.0
98836,1477855,87504.0
98908,1241017,40722.0
98913,2014392,80717.0
98933,1934269,117629.0
98961,1790885,97630.0
98963,2190367,97989.0
99005,1925431,139567.0
99007,1588173,82654.0
99030,1901040,83186.0
99085,26835,43895.0
99089,28118,43268.0
99106,1694020,82687.0
99112,790724,75780.0
99114,1853728,68718.0
99117,1758830,89492.0
99145,1649419,80278.0
99149,1707386,82695.0
99220,1441951,121826.0
99270,25829,46159.0
99273,28315,27597.0
99276,31995,38727.0
99296,1999995,97051.0
99320,2119474,118683.0
99415,1047540,88042.0
99437,1783732,75761.0
99468,2380247,124067.0
99470,1748227,134597.0
99574,2091473,133694.0
99609,1242642,71208.0
99615,1634300,76421.0
99669,159241,31022.0
99675,2085002,127901.0
99728,1321870,82682.0
99741,1381404,87496.0
99764,2396224,147538.0
99795,1327628,85533.0
99811,1931388,97610.0
99813,2166834,142061.0
99839,1956594,93087.0
99846,2366308,135921.0
99912,2023587,132232.0
99917,2084989,145197.0
99992,1770734,84336.0
100017,2011953,84290.0
100032,2040281,90603.0
100034,1806911,83443.0
100083,1333125,87818.0
100106,2152198,128190.0
100159,2023690,117974.0
100163,1428538,60304.0
100226,1853643,118677.0
100272,1854513,127864.0
100304,2081437,162145.0
100306,165623,18912.0
100326,1389096,121824.0
100365,2088714,133823.0
100383,2053463,109421.0
100390,2024432,109431.0
100450,1704292,156078.0
100487,1559547,109491.0
100498,1606378,47964.0
100517,2258685,130750.0
100527,1702439,112949.0
100553,2092588,134481.0
100556,2375605,123678.0
100581,2085910,84330.0
100714,2209418,132344.0
100745,2608732,50275.0
100843,1954701,130739.0
101025,1351685,81005.0
101070,2258858,129112.0
101076,1583421,72559.0
101088,1682180,86825.0
101106,2306745,157117.0
101112,1623205,68728.0
101142,481499,49519.0
101283,790628,124459.0
101285,2101441,122081.0
101360,1911644,158011.0
101362,2302755,117263.0
101415,1763303,84199.0
